customer_state,total_revenue,order_count
SP,5202955.05,41375
RJ,1824092.67,12762
MG,1585308.03,11544
RS,750304.02,5432
PR,683083.76,4998
SC,520553.34,3612
BA,511349.99,3358
DF,302603.94,2125
GO,294591.95,2007
ES,275037.31,2025
PE,262788.03,1648
CE,227254.71,1327
PA,178947.81,970
MT,156453.53,903
MA,119648.22,740
MS,116812.64,709
PB,115268.08,532
PI,86914.08,493
RN,83034.98,482
AL,80314.81,411
SE,58920.85,345
TO,49621.74,279
RO,46140.64,247
AM,22356.84,147
AC,15982.95,81
AP,13474.3,68
RR,7829.43,46
